CREATEDDATE,DEADLINE,DEVELOPERCOMMENTS,DEVELOPERTASKTYPE,ID,LASTUPDATE,MONEY,SCRUMMASTER,STATUS,TASKDESCRIPTION,TASKTYPE,TEAM
05-12-2021,05-12-2022,FILE_EXTENSION_CSV,DEVELOPMENT,2,04-12-2020,2000.0,[9],CUSTOM,MakeKursach,DEVELOPERS_TASK,"[1,2,3,4,5,6,7,8,9,10,2,5,2,5,10,6]"
15-12-2020,15-12-2022,FILE_EXTENSION_CSV,DEVELOPMENT,3,04-12-2020,3000.0,[8],CUSTOM,MakeWebSite,DEVELOPERS_TASK,"[1,2,3,4,5,6,7,8,9,10,3,4,3,6,2,6]"
15-12-2021,15-12-2022,FILE_EXTENSION_CSV,DEVELOPMENT,4,04-12-2020,4000.0,[10],CUSTOM,MakeApplication,DEVELOPERS_TASK,"[1,2,3,4,5,6,7,8,9,10,2,1,2,2,3,7]"
30-12-2020,30-12-2022,FILE_EXTENSION_CSV,DEVELOPMENT,5,04-12-2020,5000.0,[4],CUSTOM,MakeGame,DEVELOPERS_TASK,"[1,2,3,4,5,6,7,8,9,10,10,2,4,8,8,6]"
31-12-2020,31-12-2022,FILE_EXTENSION_CSV,DEVELOPMENT,6,04-12-2020,6000.0,[5],CUSTOM,MakeLab,DEVELOPERS_TASK,"[1,2,3,4,5,6,7,8,9,10,2,5,9,5,1,4]"
17-12-2020,17-12-2022,FILE_EXTENSION_CSV,DEVELOPMENT,7,04-12-2020,7000.0,[1],CUSTOM,MakeDisign,DEVELOPERS_TASK,"[1,2,3,4,5,6,7,8,9,10,8,4,6,3,5,9]"
17-12-2020,17-12-2022,FILE_EXTENSION_CSV,DEVELOPMENT,8,04-12-2020,8000.0,[4],CUSTOM,MakeSmth,DEVELOPERS_TASK,"[1,2,3,4,5,6,7,8,9,10,9,9,10,3,10,1]"
14-08-2020,14-08-2022,FILE_EXTENSION_CSV,DEVELOPMENT,9,04-12-2020,9000.0,[10],CUSTOM,MakeOurTask,DEVELOPERS_TASK,"[1,2,3,4,5,6,7,8,9,10,2,4,1,6,8,4]"
09-01-2021,09-01-2022,FILE_EXTENSION_CSV,DEVELOPMENT,10,04-12-2020,10000.0,[2],CUSTOM,MakeNewCycle,DEVELOPERS_TASK,"[1,2,3,4,5,6,7,8,9,10,7,4,2,9,1,8]"
04-12-2020,04-12-2022,FILE_EXTENSION_CSV,DEVELOPMENT,1,04-12-2020,1000.0,[6],CUSTOM,i wrote this comment now,DEVELOPERS_TASK,"[1,2,3,4,5,6,7,8,9,10,8,9,9,1,9,2]"
